SaleDate,Vessel,Price,YearBuilt,Age at Sale,DWT,Capesize
07-Jan,Lowlands Beilun,73,1999,8,170.2,4647
07-Jan,CHS Moon,45,1991,16,150.2,4647
07-Jan,Spring Brave,62,1995,12,151.1,4647
07-Jan,Martha Verity,60,1995,12,158,4647
07-Jan,TMT TBN,61.3,1993,14,174.7,4647
07-Feb,Pantelis SP,83,1999,8,169.9,4878
07-Feb,Amazon,45,1990,17,149.5,4878
07-Mar,Cape Kassos,100,2004,3,170,5245
07-Mar,Johnny K,65,1994,13,165.3,5245
07-Mar,Zorbas,70,1996,11,165.1,5245
07-Mar,Americana,33,1987,20,149,5245
07-Mar,Martha Verity,63,1995,12,158,5245
07-Mar,Ullswater,43,1990,17,123.5,5245
07-Apr,Formosabulk Brave,95,2001,6,170.1,5752
07-Apr,Formosabulk Clement,95,2001,6,170.1,5752
07-Apr,Nautical Dream,63.5,1994,13,151.4,5752
07-Apr,Formosabulk Allstart,67,1995,12,150.4,5752
07-Apr,Arimathian,62,1994,13,149.8,5752
07-Apr,Boss,31,1985,22,139.8,5752
07-May,Zorbas II,86,1996,11,174.5,6201
07-May,Fertilia,50.5,1997,10,172.6,6201
07-May,Ingenious,64.2,1996,11,170,6201
07-Jun,Anangel Dawn,67,1994,13,149.3,6618
07-Jun,Orient Fortune,28,1984,23,161.4,6618
07-Jul,Great Moon,30,1984,23,146,6980
07-Jul,Gran Trader,105,2001,6,172.5,6980
07-Aug,Cape Brazil,22,1981,26,140.8,7441
07-Sep,Thalassini Kyra,133,2002,5,164.2,8181
07-Oct,Tiger Lily,90,1995,12,149.2,8886
07-Oct,Dong-A-Helios,47,1986,21,146.9,8886
07-Oct,Marine Hunter,45,1984,23,164.5,8886
07-Oct,Peace Glory,57,1984,23,166.1,8886
07-Nov,Sumihou,106,1996,11,171.1,9663
07-Nov,Gran Trader,152,2001,6,172.6,9663
07-Nov,Netadola,97,1993,14,149.5,9663
07-Nov,Nordstar,38,1983,24,150.7,9663
07-Nov,Captain Vangelis L,87.5,1992,15,148.2,9663
07-Dec,Voutakos,78,1987,20,188.3,10299
07-Dec,Sachuest,35,1986,21,98.4,10299
08-Jan,Sinfonia,83.7,1991,17,184.4,10526
08-Jan,Jin Tai,155,2004,4,173.9,10526
08-Feb,Dias,58,1988,20,135,10844
08-Mar,Desimi,83,1989,19,207.1,11193
08-Mar,Samos,25,1982,26,137,11193
08-Mar,Cape Sun,135,1999,9,171.7,11193
08-Apr,Nightflight,158,2004,4,170,11614
08-May,Cape Falcon,87.2,1993,15,161.5,12479
08-May,Castle Peak,82,1990,18,145.4,12479
